
android-0116;com.aldagames.craftingdead-044EB163839F1BF3EC10C9D4D227FAB67D08758D716A096E36AF8A930A466D20;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.zzx.invoicing-12C0466C1DDD5CB8FB89BA258F15E523F8EF0EBD7F50C99271A06E341F8BD5BF;com.paypal.android.sdk.aj;java.security.KeyStore;JKS;{BKS, PKCS12-DEF, BCPKCS12, PKCS12, BouncyCastle, AndroidCAStore};First parameter (with value "JKS") should be any of {BKS, PKCS12-DEF, BCPKCS12, PKCS12, BouncyCastle, AndroidCAStore}

android-0116;com.zzx.invoicing-12C0466C1DDD5CB8FB89BA258F15E523F8EF0EBD7F50C99271A06E341F8BD5BF;com.paypal.android.sdk.y;javax.crypto.Cipher;DES;{ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE};First parameter (with value "DES") should be any of {ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE}

android-0116;com.zzx.invoicing-12C0466C1DDD5CB8FB89BA258F15E523F8EF0EBD7F50C99271A06E341F8BD5BF;com.paypal.android.sdk.y;javax.crypto.SecretKeyFactory;DES;{PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC};First parameter (with value "DES") should be any of {PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC}

android-0116;com.woofiegames.junglestaranimal-104EE56E265EDDBDBF425662F7FA23D74D189CD709E08D1336B14A7BF7591A58;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.onegamez.witch.witchdom-06BABD5E8F95988F8F0B0895DDC718D3282E4CFAE1D885123BE10E976CCB95EE;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;african.dress.fashion-06852B623A748E3F69E4D240014FF5FC61FE8781AB2709A08BABEEE607F80C77;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.wb.goog.kingarthur.lots-06C020DB055EC7AC8DAADAE06FABFF9F84127143D485ABBE5774D242B6E678F9;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.AsArt.Gongcifacai-0A5C3B00060B76BE5BB8FDADF71B0FBDDE97E2F5089ECE02BD98994E940FCFFE;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.ac.BodybuildingDietPlan-01ED9404C00993C88F5055EA49FA0566DCBC4943BF8D5E5B2439B035B36B5624;com.oneaudience.sdk.a.a;javax.crypto.Cipher;RSA/ECB/OAEPWithSHA1AndMGF1Padding;RSA/ECB/{OAEPPadding, NoPadding, PKCS1Padding, OAEPwithSHA-256andMGF1Padding, OAEPwithSHA-1andMGF1Padding};First parameter (with value "RSA/ECB/OAEPWithSHA1AndMGF1Padding") should be any of RSA/ECB/{OAEPPadding, NoPadding, PKCS1Padding, OAEPwithSHA-256andMGF1Padding, OAEPwithSHA-1andMGF1Padding}

android-0116;com.ac.BodybuildingDietPlan-01ED9404C00993C88F5055EA49FA0566DCBC4943BF8D5E5B2439B035B36B5624;com.oneaudience.sdk.a.a;javax.crypto.Cipher;RSA/ECB/OAEPWithSHA1AndMGF1Padding;RSA/ECB/{OAEPPadding, NoPadding, PKCS1Padding, OAEPwithSHA-256andMGF1Padding, OAEPwithSHA-1andMGF1Padding};First parameter (with value "RSA/ECB/OAEPWithSHA1AndMGF1Padding") should be any of RSA/ECB/{OAEPPadding, NoPadding, PKCS1Padding, OAEPwithSHA-256andMGF1Padding, OAEPwithSHA-1andMGF1Padding}

android-0116;com.nextwave.wcc2-09E16E65AC7AF3C6C1BC318AFF7E125EFF6A6ABD59D6157CBB8F01BABA65CBCF;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.learncomputers.hindi-0B60D67D513881E5A510EB8DC8BD03FD65F7CCA8420FEC87B233FE0F9C5123C0;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.witty.angry.bull.fighting-03B742032B5A997921D280A1FC38BC2F3759BFA0EA90675ED6F875EBDFFD9A0F;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.abacuske.abacuske-04C29C5D395CB3A15253994BCA0018E71055EE64D7DA120A61180DF33CBFD299;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.gamerman.logdeliverysimulator-0F7442D0B638FCCF75B22EB1783C269C1D44575F3277554B4966BA9D4F4B76AC;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;mande.mudaindonesia2-0954C5B97CAA08761DB6D914970C76366FBE0E8CEFACAB83E1341C1C5BD60EC8;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;piano.music.tiles.challenge-08C7479F725C292205AA05E59624815505C5D283834DC977BA64DF03CCBFCF04;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.accordion.perfectme-044348992D822395135E837E0DBB990D478E509D34DF38BA36436B9BC97A3A19;com.tencent.bugly.legu.proguard.af;javax.crypto.Cipher;DES/CBC/PKCS5Padding;{ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE};First parameter (with value "DES/CBC/PKCS5Padding") should be any of {ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE}

android-0116;com.accordion.perfectme-044348992D822395135E837E0DBB990D478E509D34DF38BA36436B9BC97A3A19;com.tencent.bugly.legu.proguard.af;javax.crypto.SecretKeyFactory;DES;{PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC};First parameter (with value "DES") should be any of {PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC}

android-0116;com.zhijian.domino1-14756018CD8065379D2944C2B2B9B4188E163D460737F1F182AEE7E14F8CDF25;com.codapayments.sdk.gw.util.EncryptUtils;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.zhijian.domino1-14756018CD8065379D2944C2B2B9B4188E163D460737F1F182AEE7E14F8CDF25;com.codapayments.sdk.gw.util.EncryptUtils;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.bengalz.guideplanetside2-1297CEBE9124178C7F0510FE567124F9B698DA43AB947468EAAF90E89B8B552C;com.bengalz.guideplanetside2.b;javax.crypto.spec.PBEKeySpec;Third parameter;1;Third parameter (with value 1)Variable iterationCountmust be  at least 10000

android-0116;love.sex.horoscope.daily-05057DA512CA7F077AE0DB87076967327828B7DDCC6327D7E39D705A747279D0;tools.p;javax.crypto.SecretKeyFactory;DES;{PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC};First parameter (with value "DES") should be any of {PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC}

android-0116;love.sex.horoscope.daily-05057DA512CA7F077AE0DB87076967327828B7DDCC6327D7E39D705A747279D0;tools.p;javax.crypto.Cipher;DES;{ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE};First parameter (with value "DES") should be any of {ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE}

android-0116;com.croodgames.sooper.racing.stunts.car-1479100535AF01DC06D33F8E86D9FC93A4A33D6AAA245463CB249E6ABCD33E5C;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.jetfighter.airstrike.skywar-04EDBB65A80992278BA5A743F34122ECF9309A7FAED0ECA87F09C0DAAA345A17;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.vividgames.realboxing-07A5E3A76585C93D2F6E233C04526DA1BF315309A5D0418BCC6F0463721CFA13;com.adcolony.sdk.co;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.vividgames.realboxing-07A5E3A76585C93D2F6E233C04526DA1BF315309A5D0418BCC6F0463721CFA13;com.adcolony.sdk.co;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.vividgames.realboxing-07A5E3A76585C93D2F6E233C04526DA1BF315309A5D0418BCC6F0463721CFA13;com.adcolony.sdk.co;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.vividgames.realboxing-07A5E3A76585C93D2F6E233C04526DA1BF315309A5D0418BCC6F0463721CFA13;com.adcolony.sdk.co;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.vividgames.realboxing-07A5E3A76585C93D2F6E233C04526DA1BF315309A5D0418BCC6F0463721CFA13;com.adcolony.sdk.co;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.vividgames.realboxing-07A5E3A76585C93D2F6E233C04526DA1BF315309A5D0418BCC6F0463721CFA13;com.adcolony.sdk.co;javax.crypto.Cipher;AES;AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC};First parameter (with value "AES") should be any of AES/{OFB, GCM, CTS, CTR, CFB, ECB, CBC}

android-0116;com.RaiserGames.ZooEvolution-134F08CC3FFDE9B6EDD009C16CADC5F900E409576BD5126AC53B06CC20BE54CF;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.qiyomat.tj-1291AFC11E9B414C4EEA00D399EEB6A7551B9CD6C46112B4BCC1D399A54EA16F;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.loftgames.realepic.battlesimulator-07F0CB68C49DD3D52460A065240358F5265BBCBD48F0BBF24AFF6B6C553C4640;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.mathgames.grade4th-0858F3D03078B4FE46C1D3B8ED1C8E4EC904F348F0F7DB1F36D5C5EF6D62E4F5;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.Ideal.sea.animals.truck.game.free-07DFE64E3B1E5E6C7F73660EB0B07B94F1AA018E3F916289C38E8EE0AC31C2B6;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.fi9538.godough-02B72E61DA6D31224A0AD1378774CE540E7E70065CF8780526A2E97D70F296FD;com.jackhenry.godough.core.e.a.d;java.security.KeyStore;AndroidKeyStore;{BKS, PKCS12-DEF, BCPKCS12, PKCS12, BouncyCastle, AndroidCAStore};First parameter (with value "AndroidKeyStore") should be any of {BKS, PKCS12-DEF, BCPKCS12, PKCS12, BouncyCastle, AndroidCAStore}

android-0116;com.fi9538.godough-02B72E61DA6D31224A0AD1378774CE540E7E70065CF8780526A2E97D70F296FD;com.jackhenry.godough.core.e.a.d;javax.crypto.Cipher;RSA/NONE/PKCS1Padding;RSA/{ECB, Empty String};First parameter (with value "RSA/NONE/PKCS1Padding") should be any of RSA/{ECB, Empty String}

android-0116;com.fi9538.godough-02B72E61DA6D31224A0AD1378774CE540E7E70065CF8780526A2E97D70F296FD;com.jackhenry.godough.core.e.a.d;javax.crypto.Cipher;RSA/NONE/PKCS1Padding;RSA/{ECB, Empty String};First parameter (with value "RSA/NONE/PKCS1Padding") should be any of RSA/{ECB, Empty String}

android-0116;kr.amedic.easyk-12644E0711978BC405AB4AF9ADAE11FE7C2C51B05ED573B5F679F22770A95679;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;trivia.world-0FF7088F8D8400433FFDEB1C2040A594EE36AE6CE46F6CFD14932B3E1D6E7A76;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.gamezmania.xracer.star.space.war.shooter-0F48038D83D232B735C60D74240B72B96D99FD753CB27D74523067D1AF153CC8;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.rxwikiplus.a8122348305-056E42EEABD9BAB52638DA3757AB60B92C7FE61BD74F55559CDB04EADF1E9508;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.netmarble.sknightsgb-05133A849C70F76ED1A303B3755413FF83C23766223CF340CB085B3EB7A9A0B7;com.mobileapptracker.MATEncryption;javax.crypto.Cipher;AES/CBC/NoPadding;AES/CBC/{PKCS5Padding, PKCS7Padding, ISO10126Padding};First parameter (with value "AES/CBC/NoPadding") should be any of AES/CBC/{PKCS5Padding, PKCS7Padding, ISO10126Padding}

android-0116;com.netmarble.sknightsgb-05133A849C70F76ED1A303B3755413FF83C23766223CF340CB085B3EB7A9A0B7;com.mobileapptracker.MATEncryption;javax.crypto.Cipher;AES/CBC/NoPadding;AES/CBC/{PKCS5Padding, PKCS7Padding, ISO10126Padding};First parameter (with value "AES/CBC/NoPadding") should be any of AES/CBC/{PKCS5Padding, PKCS7Padding, ISO10126Padding}

android-0116;com.netmarble.sknightsgb-05133A849C70F76ED1A303B3755413FF83C23766223CF340CB085B3EB7A9A0B7;com.tencent.mm.sdk.platformtools.LogHelper;javax.crypto.Cipher;DES;{ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE};First parameter (with value "DES") should be any of {ARC4, TDEA, AES, BLOWFISH, RC4, RSA, ARCFOUR, DESEDE}

android-0116;com.netmarble.sknightsgb-05133A849C70F76ED1A303B3755413FF83C23766223CF340CB085B3EB7A9A0B7;com.tencent.mm.sdk.platformtools.LogHelper;javax.crypto.SecretKeyFactory;DES;{PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC};First parameter (with value "DES") should be any of {PBEwithSHA1ANDRC2, PBEwithHmacSHA1, PBEwithSHAANDTWOFISH-CBC	, PBEwithSHAAND192BITAES-CBC-BC, DESede, PBEwithMD5AND128BITAES-CBC-OPENSSL, PBEwithSHAAND40BITRC4, PBEwithMD5ANDDES, PBEwithSHA256AND256BITAES-CBC-BC, PBEwithSHAAND2-KEYTRIPLEDES-CBC, PBEwithSHAAND40BITRC2-CBC, PBEwithSHAAND3-KEYTRIPLEDES-CBC, PBEwithMD5AND192BITAES-CBC-OPENSSL, PBEwithSHAAND256BITAES-CBC-BC, PBEwithSHA256AND192BITAES-CBC-BC, PBEwithMD5AND256BITAES-CBC-OPENSSL, PBEwithMD5ANDRC2, PBKDF2withHmacSHA1, PBEwithSHAAND128BITRC4, PBEwithSHA1ANDDES, PBEwithSHA256AND128BITAES-CBC-BC, PBEwithSHAAND128BITRC2-CBC, PBEwithSHAAND128BITAES-CBC-BC}

android-0116;com.fadelharla.fruitcrushjellycandynew3-0708A8B6F661969E45A9D97F08EACCDD23E97BF3E54E6A33D081817E5F9C351A;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.playmage.rpgGame-127B827F249AE5A9CA66D66087B94FACAC3E2918D769ED2480FDC33BD247A089;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

android-0116;com.tiny.m04994cee49264bf595a2a93ef958a280-078B30834FFC344087160BD2643478FA1AB88411C8454EA34BCC1148E7595313;com.google.android.gms.iid.zzc;java.security.Signature;SHA256withECDSA;{SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1};First parameter (with value "SHA256withECDSA") should be any of {SHA1withRSA/ISO9796-2, RSASSA-PSS, SHA1withDSA, SHA256withDSA, NONEwithDSA, SHA256withRSA, DSA, SHA512withRSA, SHA384withRSA, MD5withRSA/ISO9796-2, SHA1withRSA, DSS, MD4withRSA, MD5withRSA, DSAwithSHA1}

android-0116;com.lucaslopes.shoot-0A9A587EF78467AC459BFEC946201C6A6A091B1A745ADC0CE60AD3CF59423067;com.unity3d.player.UnityPlayer;java.security.MessageDigest;Third parameter;0;Third parameter (with value 0)Variable pre_lenmust be  greater than pre_off

